线路ID,站点ID,经度,纬度
松江71路,茹塘村委会,121.11596000000002,30.938369
松江71路,茹塘,121.114024,30.935077000000003
松江71路,长浜村,121.113216,30.929648999999998
松江83路,松蒸公路芦家公路,121.14673,31.001046999999996
松江83路,芦家宅,121.14881799999999,31.00143
松江83路,彭丰路松蒸公路,121.153296,31.003318
松江83路,彭丰路港业路,121.152573,31.006110999999997
松江83路,大港中心学校,121.15141399999999,31.010579999999997
松江83路,南环路彭丰路,121.15001699999999,31.013544
松江83路,中德路光华路,121.142728,31.018456
松江83路,中德路思贤路,121.14116499999999,31.02468
松江83路,文翔路中德路(临时站),121.137396,31.034211
松江83路,文翔路中昆路,121.13263899999998,31.032884000000003
松江83路,谷家浜,121.13309699999999,31.036171999999997
松江83路,平原街中德路,121.137095,31.037336
松江83路,西苑小区,121.139996,31.038171000000002
松江83路,平原街鹤溪街,121.14350400000001,31.0392
松江83路,昆港公路平原街,121.146105,31.039071999999997
松江83路,小昆山汽车站,121.144847,31.035915999999997
松江92路,佘山汽车站,121.178995,31.103809000000002
松江92路,佘新路,121.1817,31.100758000000003
松江92路,佘苑路,121.185805,31.101438
松江92路,桃源路佘苑路,121.18638,31.105459000000003
松江92路,桃源路外青松公路,121.191806,31.105933
松江92路,桃源路,121.19463600000002,31.106009999999998
松江92路,桃源路佘北公路,121.199804,31.10612
松江92路,佘北公路,121.20236000000001,31.105690999999997
松江92路,佘山,121.20298000000001,31.100257
松江92路,森林公园,121.206308,31.096481
松江92路,月湖,121.21498100000001,31.100748
松江92路,林荫新路林绿路(招呼站),121.226228,31.108486
松江92路,佘山地铁站,121.236455,31.109432
松练专线,练塘汽车站,121.049885,31.017962
松练专线,老朱枫公路练新路,121.0522,31.009365999999996
松练专线,老朱枫公路章练塘路,121.05245500000001,31.004948
松练专线,章练塘路老朱枫公路,121.05424,31.004517
松练专线,章练塘路泾珠路,121.059785,31.00511
松练专线,章练塘路朱枫公路,121.065339,31.005778999999997
松练专线,朱枫公路章练塘路,121.06762900000001,30.999894
松练专线,老松蒸公路蒸东,121.06961399999999,30.990588
松练专线,蒸夏路,121.076006,30.991156
松练专线,贞西村,121.08358799999999,30.991778999999998
松练专线,小蒸,121.08603600000001,30.992012
松练专线,老松蒸公路蒸南路(招呼站),121.09006000000001,30.992743
松练专线,老松蒸公路松蒸公路(招呼站),121.09642,30.995061
松练专线,敬老院(招呼站),121.11042900000001,30.994728000000002
松练专线,广庵路,121.123001,30.993212
松练专线,石湖荡,121.125754,30.992252
松练专线,松蒸公路新松公路(招呼站),121.1308,30.993817
松练专线,新姚村,121.138829,30.995475
松练专线,芦家宅,121.148744,31.001393
松练专线,彭丰路,121.153269,31.002258
松练专线,昆港公路,121.157922,31.003159999999998
松练专线,民华村,121.17493200000001,31.006560999999998
松练专线,淹浜路,121.188703,31.007659999999998
松练专线,松江汽车西站,121.19513,31.007929999999998
松练专线,三新路,121.19943300000001,31.008165999999996
松练专线,种畜场(招呼站),121.205074,31.008367
松练专线,松蒸公路,121.212737,31.008765000000004
松练专线,大仓桥,121.216945,31.009344
松练专线,立达中学,121.22100800000001,31.009735
松练专线,第四福利院(招呼站),121.223281,31.009943
松练专线,西林路,121.231976,31.009672
松练专线,松汇路人民南路,121.23369699999999,31.009729999999998
松练专线,醉白池(招呼站),121.235419,31.009371
松练专线,松江火车站,121.23373899999999,31.006218
松卫线,石化汽车站,121.34286100000001,30.724051
松卫线,卫零路卫新路(东礁新村),121.344222,30.728710999999997
松卫线,石化街道办事处,121.343616,30.731524
松卫线,卫零路山龙街,121.342906,30.734783
松卫线,卫零路金山大道,121.34163999999998,30.740716
松卫线,卫零北路金山大道,121.3408,30.744782
松卫线,卫零北路龙山路,121.34,30.748346999999995
松卫线,卫零北路龙翔路,121.337903,30.753158000000003
松卫线,卫零北路龙轩路,121.33695,30.755228999999996
松卫线,卫零北路龙皓路,121.33528899999999,30.758876
松卫线,龙航路金山医院,121.33523899999999,30.761384999999997
松卫线,金山万达枢纽站,121.341047,30.763040999999998
松卫线,杭州湾大道龙航路,121.34411899999999,30.766233000000003
松卫线,杭州湾大道南阳港桥,121.339982,30.775101
松卫线,金山体育中心(申鑫俱乐部),121.330725,30.794022
松卫线,杭州湾大道桑园,121.325672,30.799551
松卫线,德贤路康和路,121.308429,30.803571999999996
松卫线,德贤路康德路,121.30612099999999,30.805402
松卫线,德贤路康贤路,121.30391100000001,30.807136
松卫线,德贤路松金公路,121.298296,30.811040000000002
松卫线,张堰,121.297771,30.813009
松卫线,沈家宅,121.298454,30.817828000000002
松卫线,松卫南路松金公路,121.298166,30.821177000000002
松卫线,松卫南路高桥路,121.293549,30.82798
松卫线,松卫南路金山工业区大道,121.290872,30.837992
松卫线,松卫南路干林路(朱吕公路),121.28971299999999,30.844403000000003
松卫线,松卫南路寒圩路,121.288451,30.85127
松卫线,松卫南路后池路,121.285549,30.867328000000004
松卫线,松卫南路九池路(金玫瑰婚礼中心),121.28340700000001,30.879068
松卫线,松卫南路亭枫公路,121.28233300000001,30.893851
松卫线,松卫北路大竹路,121.28219399999999,30.897740000000002
松卫线,松卫北路紫石泾大桥,121.280932,30.912066999999997
松卫线,松卫北路陈家公路,121.27201200000002,30.932710999999998
松卫线,松卫北路大庙公路,121.27193600000001,30.940520000000003
松卫线,松卫北路叶新公路,121.271855,30.950035999999997
松卫线,松卫北路斜泾路,121.27181000000002,30.957034999999998
松卫线,松卫北路福卫路,121.270772,30.97575
松卫线,松卫北路塔闵路(招呼站),121.270435,30.983645000000003
松卫线,松卫北路车阳路(招呼站),121.27088,30.991265000000002
松卫线,松卫北路联梅路,121.271123,30.995742
松卫线,松卫北路北松公路,121.271653,31.005082
松卫线,北松公路松卫北路,121.27048500000001,31.008088
松卫线,松江汽车东站(下客站),121.259243,31.007214
松梅专线,松江大学城,121.21860500000001,31.055106
松梅专线,江学路新松江路(上客站),121.218538,31.047321000000004
松梅专线,江学路思贤路(上客站),121.218579,31.036385
松梅专线,西林花园(上客站),121.221754,31.034246000000003
松梅专线,西林北路荣乐路(上客站),121.22668600000002,31.02437
松梅专线,民乐小区(上客站),121.228909,31.0229
松梅专线,荣乐路人民北路(上客站),121.235624,31.022869
松梅专线,莲花路地铁站(下客站),121.407702,31.136263
松梅专线,梅陇,121.419178,31.147158
松莘线b线,松江大学城,121.20501399999999,31.055727
松莘线b线,文汇路龙源路,121.20895300000001,31.055735
松莘线b线,龙腾路,121.21473300000001,31.055704
松莘线b线,松江大学城(招呼站),121.218425,31.055669
